,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
102,32473078,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Maravilhoso apartamento a 1 Quarteirão da Praia,5 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Academia,4.82,17,278,696,Novo preço mais baixo
103,46428199,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,6,303,735,Raridade
104,44167993,2021-02-19,2021-02-21,Apartamento inteiro em Boa Vista,Aconchegante apartamento à beira mar!!,4 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.70,20,118,285,Novo preço mais baixo
105,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,36,204,468,Novo preço mais baixo
106,45258176,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,181,491,Novo preço mais baixo
107,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.86,7,359,847,Novo preço mais baixo
108,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,36,204,468,Novo preço mais baixo
109,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,29,248,536,Novo preço mais baixo
110,46428199,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.83,6,303,735,Raridade
111,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,9,240,479,Novo preço mais baixo
112,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.86,7,359,847,Novo preço mais baixo
113,7648873,2021-02-12,2021-02-14,Condomínio inteiro em Ilha Porchat,Ilha Porchat/S.Vicente-2 dorm- Linda vista- wi-fi,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Vista para as águas,Elevador,Estacionamento gratuito,4.90,30,155,479,Novo preço mais baixo
114,15988744,2021-02-12,2021-02-14,Apartamento inteiro em São Vicente/SP,São Vicente Kitnet varanda Pé na Areia frente Mar,2 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,3,180,479,Novo preço mais baixo
115,46107854,2021-02-12,2021-02-14,Apartamento inteiro em Aviação,Ap a 20 metros da praia permitido animais,8 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Estacionamento gratuito,Permitido animais,Vista para o mar,5.0,3,145,440,Novo preço mais baixo
116,40375621,2021-02-12,2021-02-14,Apartamento inteiro em Aparecida,"Santos, próximo da praia e do shopping, canal 5.",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Permitido animais,4.22,9,206,411,Novo preço mais baixo
117,38647759,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apto amplo com ótima localização. Vista p/ praia.,6 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,7,279,728,Novo preço mais baixo
118,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,9,240,479,Novo preço mais baixo
119,37602479,2021-02-26,2021-02-28,Apartamento inteiro em Embaré,"Santos - Pé na areia, ótima localização, iluminado",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.94,36,158,456,Novo preço mais baixo
120,39610645,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi Privativa.,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Secadora,Jacuzzi,4.88,81,545,1.210,Raridade
121,47200951,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,Pé na areia com a melhor localização. Boqueirão.,8 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,230,589,Novo preço mais baixo
122,37564839,2021-02-12,2021-02-14,Loft inteiro em Ponta da Praia,Loft incrível para curtir Santos!,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,239,628,Novo preço mais baixo
123,46744206,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apto confortável próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Permitido animais,5.0,4,236,571,Novo preço mais baixo
124,16824874,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.79,71,173,456,Novo preço mais baixo
125,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.76,21,344,818,Raridade
126,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.95,22,253,706,Novo preço mais baixo
127,45418189,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apto com vista p/ Orquidário na quadra da praia,4 hóspedes,2 quartos,2 camas,2 banheiros e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,8,336,861,Novo preço mais baixo
128,44643632,2021-02-12,2021-02-14,Apartamento inteiro em Aparecida,"Rua Particular, próximo a praia, Shopping Praiamar",6 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,4,234,548,Novo preço mais baixo
129,31436143,2021-02-26,2021-02-28,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,35,374,878,Raridade
130,46428199,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.83,6,344,818,Raridade
131,46287455,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,"Studio 207, Vista para o Mar com WI-FI",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.67,6,214,563,Novo preço mais baixo
132,6290885,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apartamento a uma quadra da praia,3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,109,177,434,Novo preço mais baixo
133,40816268,2021-02-12,2021-02-14,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
134,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,24,344,818,Raridade
135,29958587,2021-02-19,2021-02-21,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,78,203,540,Novo preço mais baixo
136,15080287,2021-02-12,2021-02-14,Apartamento inteiro em Santos,De frente para a praia com Wi-Fi,2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,167,238,637,Novo preço mais baixo
137,15864646,2021-02-19,2021-02-21,Apartamento inteiro em Santos,APcompl 2qua/2ar-cond/Wi-Fi/70m praia/Boqueirão🏖☀️🏄‍♂️,6 hóspedes,2 quartos,4 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.82,86,136,422,Novo preço mais baixo
138,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.92,24,344,818,Raridade
139,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.94,32,240,605,Novo preço mais baixo
140,45740885,2021-02-26,2021-02-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,12,293,685,Novo preço mais baixo
141,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,35,329,788,Novo preço mais baixo
142,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.86,7,359,847,Novo preço mais baixo
143,37602479,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,"Santos - Pé na areia, ótima localização, iluminado",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.94,36,158,456,Novo preço mais baixo
144,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,36,204,468,Novo preço mais baixo
145,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,29,248,536,Novo preço mais baixo
146,23175564,2021-02-26,2021-02-28,Condomínio inteiro em Aparecida,"Venha viver a Natureza, prédio frente  praia",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.79,84,154,388,Novo preço mais baixo
147,45481749,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,10,380,884,Novo preço mais baixo
148,19119865,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Lindo Studio no ultimo andar do melhor prédio,5 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.92,125,742,1.683,Novo preço mais baixo
149,25068887,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Apartamento  Macapa,4 hóspedes,2 quartos,3 camas,1 banheiro,Elevador,Estacionamento gratuito,Permitido animais,Cozinha,4.83,24,246,571,Novo preço mais baixo
150,47200951,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,Pé na areia com a melhor localização. Boqueirão.,8 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Vista para as águas,Estacionamento gratuito,5.0,3,230,589,Novo preço mais baixo
151,38647759,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apto amplo com ótima localização. Vista p/ praia.,6 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,7,279,728,Novo preço mais baixo
152,41937959,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,Apto frente  para o mar- Maracanã -Praia Grande-SP,6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Vista para o mar,4.95,19,193,525,Novo preço mais baixo
153,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,9,240,479,Novo preço mais baixo
154,39610645,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi Privativa.,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,81,545,1.210,Raridade
155,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.28,65,145,320,Novo preço mais baixo
156,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,18,374,878,Raridade
157,7648873,2021-02-19,2021-02-21,Condomínio inteiro em Ilha Porchat,Ilha Porchat/S.Vicente-2 dorm- Linda vista- wi-fi,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.90,30,138,445,Novo preço mais baixo
158,41904559,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited 2111 -Moderno c/ Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,26,403,936,Raridade
159,31191835,2021-02-12,2021-02-14,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,5.0,4,291,682,Novo preço mais baixo
160,14834054,2021-02-12,2021-02-14,Apartamento inteiro em Santos,403 Kitnet com wi-fi na quadra da praia,5 hóspedes,Estúdio,4 camas,1 banheiro,Wi-Fi,Elevador,Permitido animais,Cozinha,4.0,10,171,432,Novo preço mais baixo
161,45142519,2021-02-12,2021-02-14,Casa de hóspedes inteira em Cidade Náutica,Casa - Praias de São Vicente e Praia Grande,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Permitido animais,5.0,16,128,256,Novo preço mais baixo
162,41141112,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,COBERTURA | 3 Quartos | Ar |  Wi-Fi 240MB,8 hóspedes,3 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Lava-louças,Permitido animais,4.71,7,307,739,Novo preço mais baixo
163,46744206,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apto confortável próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,236,571,Novo preço mais baixo
164,27355047,2021-02-26,2021-02-28,Suíte de visitas inteira em Maracanã,Suíte  Inteira  Exclusiva   Pertinho  da  Praia,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.74,108,103,205,Novo preço mais baixo
165,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,17,184,488,Novo preço mais baixo
166,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
167,40704826,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,283,685,Novo preço mais baixo
168,16824874,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.79,71,173,456,Novo preço mais baixo
169,47517305,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,7,374,878,Raridade
170,44169847,2021-02-19,2021-02-21,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.76,21,344,818,Raridade
171,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.63,41,130,410,Novo preço mais baixo
172,40704826,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,283,685,Novo preço mais baixo
173,39535674,2021-02-19,2021-02-21,Apartamento inteiro em Boqueirão,Conforto na praia,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.85,46,290,650,Novo preço mais baixo
174,21282060,2021-02-19,2021-02-21,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.63,41,131,412,Novo preço mais baixo
175,46428199,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.83,6,344,818,Raridade
176,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
177,46598321,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Ap. 103  na quadra da praia na Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,6,203,406,Novo preço mais baixo
178,40704826,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,255,630,Novo preço mais baixo
179,8381808,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Apto no calçadão de Pitangueiras.,6 hóspedes,2 quartos,5 camas,1 banheiro e meio,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.84,113,243,623,Novo preço mais baixo
180,41141112,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,COBERTURA | 3 Quartos | Ar |  Wi-Fi 240MB,8 hóspedes,3 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Lava-louças,Permitido animais,4.71,7,307,739,Novo preço mais baixo
181,34719377,2021-02-12,2021-02-14,Apartamento inteiro em Jardim Las Palmas,Apartamento pé na areia da praia do Tombo,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Vista para o mar,4.86,43,388,856,Novo preço mais baixo
182,46287455,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,"Studio 207, Vista para o Mar com WI-FI",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.67,6,214,563,Novo preço mais baixo
183,6290885,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apartamento a uma quadra da praia,3 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.89,109,177,434,Novo preço mais baixo
184,39412440,2021-02-12,2021-02-14,Apartamento inteiro em Ponta da Praia,"Kitnete Ponta da Praia , bem próximo da praia",4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Permitido animais,4.97,31,206,411,Novo preço mais baixo
185,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.92,24,344,818,Raridade
