,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
294,39704194,2021-04-09,2021-04-11,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.85,41,134,377,Raridade
297,4344553,2021-04-16,2021-04-18,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.76,41,236,652,Novo preço mais baixo
298,39704194,2021-04-16,2021-04-18,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.85,41,134,377,Raridade
304,30123921,2021-04-09,2021-04-11,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,128,174,388,Raridade
305,44860968,2021-04-16,2021-04-18,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,5.0,11,108,285,Novo preço mais baixo
306,46745761,2021-04-23,2021-04-25,Apartamento inteiro em Barra Funda,GUARUJÁ PITANGUEIRAS 50 M DA PRAIA - Pé na Areia!,5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Elevador,Permitido animais,Cozinha,5.0,7,153,404,Raridade
307,44860968,2021-04-23,2021-04-25,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,5.0,11,108,285,Novo preço mais baixo
308,39322670,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em José Menino,Lazer na praia,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,5.0,25,205,205,Novo preço mais baixo
309,30459721,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Aparecida,APARTAMENTO TEMPORADA EM FRENTE A PRAIA,7 hóspedes,1 quarto,0 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.67,7,228,228,Novo preço mais baixo
311,42517975,2021-04-09,2021-04-11,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.36,11,119,308,Novo preço mais baixo
313,45549349,2021-04-30,previous_page_section_name=1000,Quarto inteiro em Gonzaga,Apartamento Flat - Estanconfor 2404,4 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Self check-In,Piscina,4.80,5,347,377,Novo preço mais baixo
318,42539013,2021-04-02,2021-04-04,Condomínio inteiro em Cidade Ocian,Apto 01 dorm na Praia Grande c/ wi-fi,6 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Estacionamento gratuito,Permitido animais,Cozinha,4.89,28,139,302,Novo preço mais baixo
319,41174709,2021-04-02,2021-04-04,Apartamento inteiro em São Vicente,ITARARÉ | Wi-Fi | Garagem | Ar condicionado |,5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.48,44,212,558,Raridade
321,40945881,2021-04-23,2021-04-25,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.83,41,187,434,Raridade
323,42539013,2021-04-02,2021-04-04,Condomínio inteiro em Cidade Ocian,Apto 01 dorm na Praia Grande c/ wi-fi,6 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.89,28,139,302,Novo preço mais baixo
325,31567025,2021-04-16,2021-04-18,Condomínio inteiro em Praia Grande,Apartamento inteiro em frente ao mar -Praia Grande,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Self check-In,Vista para as águas,Estacionamento gratuito,4.90,42,171,342,Raridade
326,40675774,2021-04-16,2021-04-18,Apartamento inteiro em Gonzaga,"Em frente a praia, com wi-fi, TV a cabo e equipado",5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,5.0,6,183,525,Novo preço mais baixo
328,31191835,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,298,398,Novo preço mais baixo
331,32401352,2021-04-09,2021-04-11,Quarto inteiro em Barra Funda,Suíte aconchegante Pitangueiras  Guarujá,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Piscina,Estacionamento gratuito,Elevador,4.87,92,194,388,Raridade
332,45740885,2021-04-09,2021-04-11,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
333,46052240,2021-04-23,2021-04-25,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Permitido animais,5.0,5,222,593,Raridade
341,39026513,2021-04-23,2021-04-25,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Vista para o mar,Máquina de Lavar,5.0,27,177,354,Raridade
344,39026513,2021-04-23,2021-04-25,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,5.0,27,177,354,Raridade
345,47517305,2021-04-23,2021-04-25,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,7,356,841,Raridade
346,16824874,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.79,71,173,456,Novo preço mais baixo
347,42863240,2021-04-09,2021-04-11,Apartamento inteiro em Guarujá,FLAT 01 QUADRA DA PRAIA PITANGUEIRAS - BOULEVARD 1604,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.57,7,226,452,Raridade
348,39322670,2021-04-09,2021-04-11,Apartamento inteiro em José Menino,Lazer na praia,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,5.0,25,206,411,Novo preço mais baixo
353,40704826,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,237,593,Novo preço mais baixo
355,22135736,2021-04-23,2021-04-25,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,106,195,559,Raridade
357,47220795,2021-04-23,2021-04-25,Apartamento inteiro em Jardim Tres Marias,Lindo Apto Guarujá - Praia da Enseada LINDISSIMO,5 hóspedes,1 quarto,5 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,12,182,514,Novo preço mais baixo
358,35682443,2021-04-23,2021-04-25,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.40,28,86,251,Novo preço mais baixo
359,42604902,2021-04-23,2021-04-25,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.87,23,180,438,Novo preço mais baixo
366,32122547,2021-04-16,2021-04-18,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.72,135,123,246,Raridade
371,34021661,2021-04-02,2021-04-04,Apartamento inteiro em Aparecida,Kitnet confortável na Orla da Praia/ Santos,2 hóspedes,1 quarto,4 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.85,39,121,342,Raridade
372,4344553,2021-04-23,2021-04-25,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.76,41,236,652,Novo preço mais baixo
374,41493308,2021-04-23,2021-04-25,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.63,8,111,342,Raridade
378,39912444,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Canto do Forte,Apto charmoso no Canto do Forte,5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,5.0,18,148,228,Novo preço mais baixo
379,42040376,2021-04-09,2021-04-11,Apartamento inteiro em Itararé,Apartamento 1 quadra da praia divisa São Vicente,2 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Máquina de Lavar,4.80,5,128,280,Raridade
380,39610645,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Secadora,Jacuzzi,4.88,81,488,1.096,Raridade
381,29958587,2021-04-02,2021-04-04,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.88,78,260,654,Novo preço mais baixo
382,45479011,2021-04-02,2021-04-04,Apartamento inteiro em Ilha Porchat,Apartamento Premium na Ilha Porchat,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,16,365,810,Raridade
384,43043506,2021-04-23,2021-04-25,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,33,284,568,Raridade
386,31825942,2021-04-23,2021-04-25,Casa inteira em Enseada I,Kitnet na praia para home-office,6 hóspedes,1 quarto,5 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.71,39,124,297,Novo preço mais baixo
387,45020057,2021-04-23,2021-04-25,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.92,24,327,784,Raridade
389,38672853,2021-04-02,2021-04-04,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.94,64,234,548,Raridade
390,31825942,2021-04-23,2021-04-25,Casa inteira em Enseada I,Kitnet na praia para home-office,6 hóspedes,1 quarto,5 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.71,39,124,297,Novo preço mais baixo
397,35285594,2021-04-23,2021-04-25,Flat inteiro em Centro,"Flat Guarujá, 100m praia Pitangueiras e Shopping",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Secadora,Elevador,Piscina,4.73,77,175,399,Raridade
403,46052240,2021-04-09,2021-04-11,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,5,222,593,Raridade
405,35096843,2021-04-09,2021-04-11,Apartamento inteiro em Boqueirão,"Novo, com churrasqueira na praia do Boqueirão.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.97,40,210,500,Raridade
406,45258176,2021-04-09,2021-04-11,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,181,491,Novo preço mais baixo
407,40060303,2021-04-09,2021-04-11,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,22,252,703,Novo preço mais baixo
408,45258176,2021-04-23,2021-04-25,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Vista para o mar,5.0,4,181,491,Novo preço mais baixo
409,45479011,2021-04-02,2021-04-04,Apartamento inteiro em Ilha Porchat,Apartamento Premium na Ilha Porchat,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,16,365,810,Raridade
412,39610645,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,81,545,1.210,Raridade
415,30789497,2021-04-23,2021-04-25,Flat inteiro em Gonzaga,Flat Estancofor Santos 1 Quadra da Praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.96,82,343,685,Raridade
417,22135736,2021-04-09,2021-04-11,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,106,195,559,Raridade
418,47294739,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Vila Julia,Venha desfrutar do melhor do Guarujá,5 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,3.75,4,105,205,Novo preço mais baixo
419,22135736,2021-04-09,2021-04-11,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,106,195,559,Raridade
431,8273746,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Apto Gonzaga Lado Shopping Miramar 106,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,88,183,365,Raridade
446,1524863,2021-04-09,2021-04-11,Condomínio inteiro em Santos,Santos WiFI TV 70 m2 AR - Piscina Lazer,4 hóspedes,1 quarto,2 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.78,137,164,418,Raridade
447,4344553,2021-04-09,2021-04-11,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.76,41,247,674,Novo preço mais baixo
448,40532701,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.91,23,216,582,Raridade
449,46745761,2021-04-09,2021-04-11,Apartamento inteiro em Barra Funda,GUARUJÁ PITANGUEIRAS 50 M DA PRAIA - Pé na Areia!,5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Cozinha,Permitido animais,Elevador,5.0,7,143,383,Raridade
452,42517975,2021-04-16,2021-04-18,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Self check-In,Vista para as águas,Estacionamento gratuito,4.36,11,119,308,Novo preço mais baixo
455,39126709,2021-04-30,previous_page_section_name=1000,Quarto inteiro em Itararé,Quarto 1 em  apto frente a praia,2 hóspedes,1 quarto,2 camas,1 banheiro compartilhado,Wi-Fi,Cozinha,Elevador,Máquina de Lavar,4.74,31,114,114,Novo preço mais baixo
456,42040376,2021-04-09,2021-04-11,Apartamento inteiro em Itararé,Apartamento 1 quadra da praia divisa São Vicente,2 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.80,5,128,280,Raridade
458,43043506,2021-04-23,2021-04-25,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.88,33,284,568,Raridade
463,46989665,2021-04-02,2021-04-04,Apartamento inteiro em José Menino,Acolhedor e charmoso a 50 metros da praia,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,4,144,427,Novo preço mais baixo
464,40945881,2021-04-09,2021-04-11,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.83,41,187,434,Raridade
465,31191835,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Secadora,Self check-In,5.0,4,298,398,Novo preço mais baixo
471,45258176,2021-04-16,2021-04-18,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Vista para o mar,5.0,4,181,491,Novo preço mais baixo
475,45258176,2021-04-16,2021-04-18,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,181,491,Novo preço mais baixo
476,47517305,2021-04-16,2021-04-18,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,7,356,841,Raridade
481,39026513,2021-04-02,2021-04-04,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Vista para o mar,Máquina de Lavar,5.0,27,194,388,Raridade
482,40884233,2021-04-02,2021-04-04,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,4.93,42,161,322,Raridade
483,39126709,2021-04-02,2021-04-04,Quarto inteiro em Itararé,Quarto 1 em  apto frente a praia,2 hóspedes,1 quarto,2 camas,1 banheiro compartilhado,Wi-Fi,Elevador,Vista para o mar,Máquina de Lavar,4.74,31,114,228,Novo preço mais baixo
486,40884233,2021-04-09,2021-04-11,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.93,42,160,320,Raridade
487,39026513,2021-04-09,2021-04-11,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,5.0,27,183,365,Raridade
491,19033825,2021-04-02,2021-04-04,Apartamento inteiro em José Menino,Seu canto pertinho da praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.96,25,132,354,Raridade
493,39831271,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,Apto Reformado Gonzaga! 50m da praia e 200MB Wifi,5 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,5.0,15,296,742,Novo preço mais baixo
503,47118964,2021-04-23,2021-04-25,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,5.0,7,116,331,Novo preço mais baixo
504,36625620,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.97,30,208,536,Novo preço mais baixo
505,47031517,2021-04-23,2021-04-25,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Elevador,Academia,5.0,17,206,411,Raridade
506,32122547,2021-04-23,2021-04-25,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.72,135,123,246,Raridade
507,42086418,2021-04-23,2021-04-25,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,14,127,253,Novo preço mais baixo
512,4344553,2021-04-23,2021-04-25,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.76,41,236,652,Novo preço mais baixo
516,41493308,2021-04-16,2021-04-18,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.63,8,111,342,Raridade
521,46045251,2021-04-23,2021-04-25,Apartamento inteiro em Gonzaga,Estanconfor Vista parcial Mar - 2 quartos,4 hóspedes,2 quartos,2 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.38,13,256,511,Raridade
522,39322670,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em José Menino,Lazer na praia,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Estacionamento gratuito,Elevador,5.0,25,205,205,Novo preço mais baixo
523,30459721,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Aparecida,APARTAMENTO TEMPORADA EM FRENTE A PRAIA,7 hóspedes,1 quarto,0 camas,1 banheiro,Permitido animais,Estacionamento gratuito,Elevador,Cozinha,4.67,7,228,228,Novo preço mais baixo
526,39126709,2021-04-30,previous_page_section_name=1000,Quarto inteiro em Itararé,Quarto 1 em  apto frente a praia,2 hóspedes,1 quarto,2 camas,1 banheiro compartilhado,Wi-Fi,Vista para o mar,Máquina de Lavar,Elevador,4.74,31,114,114,Novo preço mais baixo
529,47220795,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Jardim Tres Marias,Lindo Apto Guarujá - Praia da Enseada LINDISSIMO,5 hóspedes,1 quarto,5 camas,1 banheiro,Ar-condicionado,Máquina de Lavar,Estacionamento gratuito,Cozinha,5.0,12,181,331,Novo preço mais baixo
533,39610645,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,81,488,1.096,Raridade
544,46273060,2021-04-09,2021-04-11,Apartamento inteiro em Boqueirão,Melhor prédio de Santos! Vista para o mar!,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Academia,4.91,11,368,865,Raridade
545,22902214,2021-04-09,2021-04-11,Apartamento inteiro em Ponta da Praia,1 Dorm. Top com vista na Ponta da Praia em Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.70,97,295,719,Raridade
549,40704826,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,237,593,Novo preço mais baixo
553,42863240,2021-04-09,2021-04-11,Apartamento inteiro em Guarujá,FLAT 01 QUADRA DA PRAIA PITANGUEIRAS - BOULEVARD 1604,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Elevador,Piscina,Estacionamento gratuito,4.57,7,226,452,Raridade
561,47031517,2021-04-16,2021-04-18,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,17,206,411,Raridade
562,42086418,2021-04-16,2021-04-18,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,14,127,253,Novo preço mais baixo
565,24115709,2021-04-09,2021-04-11,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,105,150,394,Raridade
575,40532701,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.91,23,216,582,Raridade
