,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
1487,39499342,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Ar-condicionado,5.0,18,184,488,Raridade
1507,46033720,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Vista para o mar,Wi-Fi,Self check-In,Ar-condicionado,5.0,9,181,496,Raridade
1530,31518817,2021-03-05,2021-03-07,Apartamento inteiro em Centro,Kitnet em frente à praia - Gonzaguinha - S Vicente,6 hóspedes,1 quarto,0 camas,1 banheiro,Elevador,Vista para o mar,Self check-In,Cozinha,4.62,79,137,274,Raridade
1532,31518817,2021-03-12,2021-03-14,Apartamento inteiro em Centro,Kitnet em frente à praia - Gonzaguinha - S Vicente,6 hóspedes,1 quarto,0 camas,1 banheiro,Cozinha,Elevador,Self check-In,Vista para o mar,4.62,79,137,274,Raridade
1550,45637188,2021-03-12,2021-03-14,Apartamento inteiro em Morro dos Barbosas,Apto inteiro frente mar em Sao Vicente/ SP,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,9,149,377,Novo preço mais baixo
1554,47135379,2021-03-05,2021-03-07,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Cozinha,5.0,6,134,377,Novo preço mais baixo
1556,39499342,2021-03-12,2021-03-14,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,18,230,580,Raridade
1588,45974609,2021-03-26,2021-03-28,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,154,377,Raridade
1602,32646079,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Luxo e conforto perto de tudo e da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Cozinha,4.95,87,176,411,Raridade
1615,45343143,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,"Praia c/ WI-FI, Vl Tupi-Praia Grande c/ vista mar!",6 hóspedes,1 quarto,5 camas,1 banheiro,Vista para o mar,Wi-Fi,Self check-In,Permitido animais,4.94,16,168,456,Raridade
1619,31518817,2021-03-26,2021-03-28,Apartamento inteiro em Centro,Kitnet em frente à praia - Gonzaguinha - S Vicente,6 hóspedes,1 quarto,0 camas,1 banheiro,Elevador,Vista para o mar,Self check-In,Cozinha,4.62,79,137,274,Raridade
1625,39499342,2021-03-26,2021-03-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Ar-condicionado,5.0,18,230,580,Raridade
1628,31952361,2021-03-05,2021-03-07,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.59,71,187,434,Raridade
1643,21646808,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.80,66,183,365,Raridade
1648,41406971,2021-03-19,2021-03-21,Quarto inteiro em Forte,"Praia Grande, Canto Forte, 50 m praia, 2 ds, 1 vg",5 hóspedes,2 quartos,4 camas,2 banheiros,Vista para o mar,Wi-Fi,Self check-In,Secadora,5.0,14,209,628,Novo preço mais baixo
1650,31952361,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.59,71,187,434,Raridade
1665,45637188,2021-03-19,2021-03-21,Apartamento inteiro em Morro dos Barbosas,Apto inteiro frente mar em Sao Vicente/ SP,6 hóspedes,1 quarto,3 camas,1 banheiro,Vista para o mar,Wi-Fi,Self check-In,Ar-condicionado,5.0,9,149,377,Novo preço mais baixo
